Cell,Area in microns,Size in microns,Mean of FWHM,Std of FWHM,FWHM of FWHM
1833,3.8707025,1.967410099597946,0.33434732256031036,0.24203426430366876,0.5699906924351399
1834,14.148085,3.7613940234971395,0.41065734621457134,0.4212639156316785,0.9920765213126028
1835,9.343075,3.056644401954536,0.2725099497801528,0.2432975099008688,0.572965635816546
1836,13.2137775,3.6350759964545447,0.3375145811900638,0.3019990234706584,0.7112077002734005
1837,11.3451625,3.368258080967075,0.7100241850822695,0.28623819946770274,0.67409095974644
1838,61.664295,7.852661650676158,0.22569941600459353,0.15650441057150213,0.36856788689588754
1840,20.6882375,4.548432422274733,0.31709466623821697,0.3050784283266528,0.7184596987092673
1841,3.0698675,1.752103735513397,0.20980385189106796,0.15311085344270095,0.36057605985756075
1842,203.94598000000002,14.280965653624408,0.2520300935673849,0.21531599304859178,0.5070691636294337
1843,5.87279,2.423383997636363,0.7061060793462769,0.09440941903211274,0.2223341818206255
1844,1.334725,1.1553029905613506,0.23501586942935848,0.1059341125684734,0.24947483509875487
1845,9.4765475,3.0784001526767115,0.38004652901392566,0.2933072862229309,0.6907386590550022
1846,29.497422500000003,5.4311529623092,0.23385502738703204,0.17742112137997992,0.4178267408498527
1847,12.813360000000001,3.579575393814188,0.34871141331458133,0.36194117713570423,0.8523714721545834
1848,273.618625,16.541421492725465,0.22015645815451704,0.26638854948211305,0.6273450340303762
1850,16.55059,4.068241634908133,0.3736991577909293,0.27762690400437084,0.6538113589302933
1851,6.673625,2.583336021503978,0.33680588714029297,0.25128305948232155,0.5917716050808672
1852,1.7351425,1.3172480783815932,0.5670012097499273,0.03877463333426446,0.0913142615021928
1853,51.9208025,7.205609099861024,0.2722469137436091,0.22169794794990522,0.5220986674220268
1854,9.2096025,3.034732690040426,0.4860244590558965,0.465938738284009,1.097285728658841
1855,12.813360000000001,3.579575393814188,0.26028655787631294,0.35860714821548095,0.8445198340474577
1856,5.071955,2.252100130988851,1.0410744749137788,0.2280887967588876,0.5371491163671803
1857,7.8748775,2.806221213660819,0.6119271060761208,0.19633964135714893,0.4623798553960857
1858,3.6037575,1.898356526050889,0.5193622246422935,0.207082156104397,0.487678477625855
1859,1.7351425,1.3172480783815932,0.2059928594109665,0.028319435382650786,0.0666922703261426
1860,8.54224,2.922711070222303,0.3134453451820034,0.28214076016921563,0.6644414901985028
1861,15.3493375,3.917823056239268,0.479648033786071,0.567517433653469,1.3365035562539194
1862,64.4672175,8.02914799340503,0.4212488033299415,0.588539025529274,1.3860094051214402
1863,7.207515,2.684681545360641,0.3626013370747102,0.26637486421885187,0.6273128052353961
1864,6.273207500000001,2.504637199276574,0.2081134184367438,0.1749151017199479,0.4119250645504773
1865,18.68615,4.322747968595903,0.20330467670828004,0.16130376235265867,0.37987036034051114
1866,9.4765475,3.0784001526767115,0.28663069239686345,0.29124608056543505,0.6858845197315996
1867,58.727900000000005,7.663413077735012,0.3139994258850311,0.26797303571316794,0.6310764991045105
1868,18.953095,4.353515246326812,0.24127394711434066,0.23715022818885897,0.5584887873847629
1869,9.876965,3.142763910954814,0.251139414560455,0.1161676637455838,0.2735748481208498
1870,15.082392500000001,3.8836056056196027,0.3879065914292703,0.30659815335959195,0.7220386511618391
1873,18.2857325,4.276182000336282,0.24899989491140415,0.22186358741610565,0.5224887483649288
1874,2.402505,1.5500016129023866,0.33237770731966004,0.037458161746983444,0.08821397091414601
1875,10.5443275,3.247203027222043,0.6898312818989858,0.4833722470691533,1.138341641847856
1876,34.969795,5.913526443671322,0.24620146009819135,0.32678499669184674,0.769578667209299
1877,39.641332500000004,6.296136315233335,0.2525541734337174,0.20914317133313148,0.49253216848952464
1878,12.679887500000001,3.5608829663441623,0.3211394730940911,0.2397981914485425,0.5647247408613176
1879,5.2054275,2.28154059792939,0.3481237405228573,0.33167188006835235,0.7810872775609697
1880,13.88114,3.7257401949142936,0.47498864330120677,0.45378647808793643,1.0686671558970904
1881,3.3368125,1.8266944188889394,0.8022075672204554,0.2977961088866816,0.7013098364281352
1882,11.078217500000001,3.328395634536255,0.2856380647877234,0.22193780269525054,0.522663525347315
1883,15.215865,3.900751850605214,0.20570778607930862,0.13573808892100941,0.3196631994089772
1884,8.275295,2.8766812475489876,0.4673615763300978,0.3132471882249258,0.7376971282697002
1885,17.61837,4.197424210155557,0.3906072326037353,0.40864473495655385,0.9623583508226843
1886,10.944745000000001,3.3082842985450935,0.27346220013588496,0.29911480596843487,0.7044153680556641
1887,53.122055,7.288487840423417,0.256587419814214,0.2922052738713633,0.6881434199670605
1888,9.4765475,3.0784001526767115,0.19838794365247453,0.17628979382157337,0.41516246444980526
1889,8.00835,2.829902825186759,0.3098476552816721,0.5012492819559554,1.180442059006275
1890,24.1585225,4.915131992123914,0.489860014498394,0.3505980282323943,0.8256583564872885
1891,37.105355,6.091416501931222,0.3381719562976938,0.2764488933465046,0.6510371438310183
1892,11.74558,3.4271825162952734,0.44980715291434004,0.43457134935524705,1.0234155277316068
1893,8.6757125,2.9454562464922134,0.7263523867329323,0.21579911823800477,0.5082069234505012
1894,8.4087675,2.899787492213869,0.1887482947475196,0.07024236602702794,0.1654207719936508
